7,4,200,199,198,0,0.1,1,1,28,27,0.0,0,http://www.wikidata.org/prop/direct/P106,The Face of an Angel,occupation,At the Devil's Door,
7,4,200,199,198,0,0.1,1,1,28,3,0.45,0,http://www.wikidata.org/prop/direct/P106,Holidays (2016 film),occupation,Bea,
7,4,200,199,198,0,0.1,1,1,4,27,0.45,1,http://www.wikidata.org/prop/direct/P106,Girl,occupation,At the Devil's Door,
7,4,200,199,198,0,0.1,1,1,5,19,0.45,0,http://www.wikidata.org/prop/direct/P106,Shell,occupation,Jobs (film),
7,4,200,199,198,0,0.1,1,1,4,28,0.45,1,http://www.wikidata.org/prop/direct/P106,Girl,occupation,Holidays (2016 film),
7,4,200,199,198,0,0.1,1,1,34,28,0.0,0,http://www.wikidata.org/prop/direct/P106,The Devil's in the Details,occupation,The Face of an Angel,
7,4,200,199,198,0.28583335876464844,0.1,1,1,29,17,0.43,1,http://www.wikidata.org/prop/direct/P106,Free Ride (2013 film),occupation,Actor,
7,4,200,199,198,0,0.1,1,1,14,28,0.45,0,http://www.wikidata.org/prop/direct/P106,8,occupation,The Face of an Angel,
7,4,200,199,198,0,0.1,1,1,25,14,0.45,0,http://www.wikidata.org/prop/direct/P106,Lisa Brennan-Jobs,occupation,8,
13,3,238,237,236,0,0.1638655462184874,1,1,4,21,0.43,1,http://www.wikidata.org/prop/direct/P452,2009,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,4,21,0.43,3,http://www.wikidata.org/prop/direct/P452,1993,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,4,21,0.43,1,http://www.wikidata.org/prop/direct/P452,1973,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,2,21,0.52,1,http://www.wikidata.org/prop/direct/P452,71,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,3,21,0.52,1,http://www.wikidata.org/prop/direct/P452,224,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,2,21,0.52,1,http://www.wikidata.org/prop/direct/P452,13,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,4,21,0.43,1,http://www.wikidata.org/prop/direct/P452,2012,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,4,17,0.46,1,http://www.wikidata.org/prop/direct/P452,2004,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,3,17,0.52,1,http://www.wikidata.org/prop/direct/P452,391,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,4,17,0.46,1,http://www.wikidata.org/prop/direct/P452,2017,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,4,17,0.46,1,http://www.wikidata.org/prop/direct/P452,1995,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,4,21,0.43,1,http://www.wikidata.org/prop/direct/P452,2007,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,3,21,0.52,1,http://www.wikidata.org/prop/direct/P452,157,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,3,17,0.52,1,http://www.wikidata.org/prop/direct/P452,139,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,4,17,0.46,1,http://www.wikidata.org/prop/direct/P452,2009,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,2,17,0.52,1,http://www.wikidata.org/prop/direct/P452,71,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,3,17,0.52,1,http://www.wikidata.org/prop/direct/P452,157,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,3,21,0.52,1,http://www.wikidata.org/prop/direct/P452,259,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,4,17,0.46,1,http://www.wikidata.org/prop/direct/P452,2007,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,4,21,0.43,1,http://www.wikidata.org/prop/direct/P452,1996,industry,Retail,
13,3,238,237,236,0,0.1638655462184874,1,1,3,17,0.52,1,http://www.wikidata.org/prop/direct/P452,259,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,4,17,0.52,1,http://www.wikidata.org/prop/direct/P452,1892,industry,Dm-drogerie markt,
13,3,238,237,236,0,0.1638655462184874,1,1,21,21,0.46,1,http://www.wikidata.org/prop/direct/P452,Dm-drogerie markt,industry,Retail,1
3,7,268,267,266,0,0.08208955223880597,1,1,4,16,0.49,1,http://www.wikidata.org/prop/direct/P54,Draw,member of sports team,Friendly match,
3,7,268,267,266,0,0.08208955223880597,2,1,16,14,0.5,0,http://www.wikidata.org/prop/direct/P54,Yemen,member of sports team,13,
3,7,268,267,266,0.6360847353935242,0.08208955223880597,2,2,16,31,0.5,0,http://www.wikidata.org/prop/direct/P54,Yemen,member of sports team,Egypt,
3,7,268,267,266,0,0.08208955223880597,1,2,17,31,0.5,1,http://www.wikidata.org/prop/direct/P54,24,member of sports team,Egypt,
3,7,268,267,266,0,0.08208955223880597,1,1,3,24,0.49,1,http://www.wikidata.org/prop/direct/P54,Win,member of sports team,2012 AFC Challenge Cup,
3,7,268,267,266,0,0.08208955223880597,2,1,16,16,0.5,1,http://www.wikidata.org/prop/direct/P54,Aden,member of sports team,Friendly match,
3,7,268,267,266,0.4626811742782593,0.08208955223880597,1,2,5,21,0.5,0,http://www.wikidata.org/prop/direct/P54,Yemen,member of sports team,Kathmandu,
3,7,268,267,266,0,0.08208955223880597,2,1,16,3,0.5,0,http://www.wikidata.org/prop/direct/P54,Aden,member of sports team,IND,
3,7,268,267,266,0,0.08208955223880597,1,1,16,4,0.49,1,http://www.wikidata.org/prop/direct/P54,Friendly match,member of sports team,Draw,
3,7,268,267,266,0,0.08208955223880597,1,1,17,16,0.49,1,http://www.wikidata.org/prop/direct/P54,24,member of sports team,Friendly match,
3,7,268,267,266,0,0.08208955223880597,2,1,31,4,0.5,1,http://www.wikidata.org/prop/direct/P54,6th of October City,member of sports team,Loss,
3,7,268,267,266,0,0.08208955223880597,2,1,31,16,0.5,1,http://www.wikidata.org/prop/direct/P54,6th of October City,member of sports team,Friendly match,
3,7,268,267,266,0,0.08208955223880597,1,2,17,21,0.5,0,http://www.wikidata.org/prop/direct/P54,10,member of sports team,Kathmandu,
5,4,144,142,141,0,0.1111111111111111,1,1,4,13,0.63,3,http://www.wikidata.org/prop/direct/P31,5,instance of,Ur Nattvindar,
5,4,144,142,141,0,0.1111111111111111,1,1,18,12,0.57,0,http://www.wikidata.org/prop/direct/P31,Det Sargade Landet,instance of,Troll,
5,4,144,142,141,0,0.1111111111111111,1,1,17,4,0.63,0,http://www.wikidata.org/prop/direct/P31,Troll (Norwegian band),instance of,5,
5,4,144,142,141,0,0.1111111111111111,1,1,4,17,0.63,0,http://www.wikidata.org/prop/direct/P31,5,instance of,Troll (Norwegian band),
5,4,144,142,141,0.28359144926071167,0.1111111111111111,1,1,15,15,0.47,2,http://www.wikidata.org/prop/direct/P31,Ur Nattvindar,instance of,Album,1
5,4,144,142,141,0,0.1111111111111111,1,1,5,13,0.57,1,http://www.wikidata.org/prop/direct/P31,Intro,instance of,Ur Nattvindar,
5,4,144,142,141,0,0.1111111111111111,1,1,17,5,0.57,0,http://www.wikidata.org/prop/direct/P31,Troll (Norwegian band),instance of,Intro,
5,4,144,142,141,0,0.1111111111111111,1,1,17,18,0.57,0,http://www.wikidata.org/prop/direct/P31,Troll (Norwegian band),instance of,Det Sargade Landet,
5,4,144,142,141,0,0.1111111111111111,1,1,4,15,0.63,2,http://www.wikidata.org/prop/direct/P31,5,instance of,Album,
5,4,144,142,141,0,0.1111111111111111,1,1,4,12,0.63,0,http://www.wikidata.org/prop/direct/P31,5,instance of,Troll,
5,4,144,142,141,0,0.1111111111111111,1,1,16,17,0.57,0,http://www.wikidata.org/prop/direct/P31,Daughters of Eve,instance of,Troll (Norwegian band),
5,4,144,142,141,0,0.1111111111111111,1,1,18,15,0.57,1,http://www.wikidata.org/prop/direct/P31,Det Sargade Landet,instance of,Album,
5,4,144,142,141,0.21252167224884033,0.1111111111111111,1,1,17,15,0.57,1,http://www.wikidata.org/prop/direct/P31,Troll (Norwegian band),instance of,Album,
5,4,144,142,141,0.28359144926071167,0.1111111111111111,1,1,13,15,0.57,2,http://www.wikidata.org/prop/direct/P31,Ur Nattvindar,instance of,Album,1
5,4,144,142,141,0,0.1111111111111111,1,1,4,15,0.63,3,http://www.wikidata.org/prop/direct/P31,4,instance of,Album,
5,4,144,142,141,0,0.1111111111111111,1,1,5,17,0.57,0,http://www.wikidata.org/prop/direct/P31,Intro,instance of,Troll (Norwegian band),
5,4,144,142,141,0,0.1111111111111111,1,1,5,12,0.57,0,http://www.wikidata.org/prop/direct/P31,Intro,instance of,Troll,
5,4,144,142,141,0,0.1111111111111111,1,1,5,17,0.63,0,http://www.wikidata.org/prop/direct/P31,1,instance of,Troll (Norwegian band),
5,4,144,142,141,0,0.1111111111111111,1,1,17,16,0.57,0,http://www.wikidata.org/prop/direct/P31,Troll (Norwegian band),instance of,Daughters of Eve,
